Sample_ID	PlantHeight_BLUP_effect	PlantHeight_BLUP	HeadingDate_BLUP_effect	HeadingDate_BLUP	YieldPerPlant_BLUP_effect	YieldPerPlant_BLUP
D462	-4.885961551805771	93.26849549176791	-9.558427837780515	76.73927512077238	0.8632122103020381	20.879428451122575
D581	-5.552088480587766	92.6023685629859	-8.302985844420741	77.99471711413214	0.1950198331721279	20.211236073992666
D778	-2.1323584898814403	96.02209855369223	-9.070200395918427	77.22750256263447	-1.2357413095082763	18.78047493131226
D406	-8.826342475353185	89.32811456822049	-11.650831160046785	74.64687179850611	-3.4220377859717073	16.59417845484883
D344	-7.256036988067726	90.89842005550595	-7.814758402558657	78.48294455599424	1.3265374829718135	21.34275372379235
D461	-8.371816995212457	89.78264004836122	-12.557539266362298	73.74016369219059	-1.945230877330274	18.070985363490262
D956	-7.856734521546173	90.2977225220275	-9.837414947416054	76.46028801113684	-2.682616779807645	17.33359946101289
D317	-9.217526732380868	88.93693031119281	-12.487792488953342	73.80991046959954	-1.8950316530585838	18.121184587761952
D952	-6.616360240365901	91.53809680320776	-15.76589102717056	70.53181193138232	-3.6180861077895203	16.398130133031017
D496	-14.625892705877321	83.52856433769635	-20.159938003929724	66.13776495462317	-5.818033193101498	14.198183047719038
D357	-7.304761005846959	90.84969603772672	-9.07020039591843	77.22750256263446	0.4358404360971206	20.452056676917657
D13	-5.856961620406464	92.2974954231672	-7.745011625149771	78.55269133340312	-0.7350225516452386	19.2811936891753
D265	-8.856969000814404	89.29748804275927	-13.812981259721985	72.48472169883091	-3.6513261346721264	16.36489010614841
D432	-6.712416161130647	91.44204088244302	-8.651719731465121	77.64598322708777	-2.441117808987089	17.575098431833446
D287	-21.557928321070623	76.59652872250305	-17.858294349436893	68.439408609116	-3.2945046216057987	16.721711619214737
D268	-5.69895659132237	92.4555004522513	-8.791213286282888	77.50648967227	0.56676543994085	20.582981680761385
D431	-5.204059782164579	92.9503972614091	-10.744123053731512	75.55357990482138	-1.6888078128073227	18.327408428013214
D881	-6.640026191858677	91.51443085171499	-4.257672754705957	82.04003020384694	-0.8367777359797426	19.179438504840796
D789	-7.65487787646069	90.49957916711298	-12.139058601908989	74.1586443566439	-5.204110247616657	14.812105993203879
D427	-7.020769587933614	91.13368745564006	-7.814758402558657	78.48294455599424	-1.281108707573743	18.735107533246794
D124	-7.148148091556508	91.00630895201716	-9.279440728145017	77.01826223040787	0.41752450291691035	20.43374074373745
D538	-9.953955458244366	88.2005015853293	-9.837414947416102	76.46028801113678	0.0993699598976943	20.11558620071823
D263	-9.294093046033977	88.8603639975397	-11.999565047091156	74.29813791146174	-0.26287849633314064	19.753337744487396
D689	-8.54583134442408	89.6086256991496	-12.27855215672669	74.0191508018262	-3.6160510041028298	16.400165236717708
D504	-11.45117491886092	86.70328212471276	-14.580195811219681	71.71750714733321	-5.336391987251509	14.679824253569027
D9	-7.801745987195297	90.35271105637837	-12.278552156726633	74.01915080182626	0.08173239461304795	20.097948635433585
D459	-6.479932990583978	91.6745240529897	-8.372732621829687	77.9249703367232	-2.3298654741146985	17.68635076670584
D479	-7.805922331576351	90.34853471199732	-9.628174615189453	76.66952834336344	-1.1800318911348031	18.836184349685734
D835	-5.512413208967547	92.64204383460613	-8.651719731465116	77.64598322708777	-1.7898846292462636	18.226331611574274
D730	-7.066709376125482	91.08774766744818	-9.000453618509539	77.29724934004335	-0.2784809579310968	19.73773528288944
D545	-15.248864076054932	82.90559296751874	-15.696144249761737	70.60155870879115	-3.7795376669335994	16.236678573886937
D782	-3.6957034031984763	94.45875364037519	-11.650831160046899	74.646871798506	-1.6772755585827455	18.33894068223779
D307	-6.220303581560253	91.93415346201341	-9.488681060371745	76.80902189818114	-2.4906386653632144	17.525577575457323
D821	-4.297793051470588	93.85666399210308	-9.418934282962796	76.8787686755901	-2.491317033258779	17.52489920756176
D955	-7.358357425404142	90.79609961816954	-10.325642389278253	75.97206056927463	-2.70946086138588	17.306755379434655
D341	-13.777398739121619	84.37705830445205	-14.58019581121956	71.71750714733332	-4.5399880778601265	15.47622816296041
D321	-4.557422460494245	93.59703458307942	-9.279440728145081	77.01826223040781	1.4398249215308958	21.456041162351433
D372	-6.494550195917806	91.65990684765586	-10.255895611869306	76.04180734668358	-0.817105067008405	19.19911117381213
D657	-4.41264252195023	93.74181452162344	-9.349187505553907	76.94851545299898	0.18348757894755197	20.19970381976809
D112	-3.06577145905242	95.08868558452126	-9.488681060371674	76.80902189818121	0.5538764499251471	20.570092690745685
D318	-6.748611145766695	91.40584589780698	-11.581084382637895	74.71661857591499	-3.1886792298979136	16.827537010922622
D199	-4.98271352996739	93.17174351360629	-12.766779598588881	73.530923359964	-0.21471437574814156	19.801501865072396
D950	-8.831910934527944	89.32254610904573	-16.95158624312146	69.34611671543144	-2.8895189879544705	17.126697252866066
D428	-1.9917548957184539	96.16270214785521	-4.885393751385873	81.41230920716701	-0.03901709079723199	19.977199150023306
D740	-2.96762736609713	95.18682967747654	-8.930706841100712	77.36699611745217	0.0891944414642449	20.10541068228478
D242	-11.467880296385255	86.68657674718841	-7.954251957376377	78.34345100117652	-1.7132290570476039	18.302987183772935
D228	-7.823323766497546	90.33113327707612	-18.137281459072337	68.16042149948055	-2.061910155367172	17.954306085453364
D329	-4.7669357369450145	93.38752130662866	-9.070200395918427	77.22750256263447	0.7784162233566182	20.794632464177155
D254	-8.5388707704556	89.61558627311807	-6.908050296243264	79.38965266230963	-0.05529792029075152	19.960918320529785
D451	-8.179705153682914	89.97475188989075	-9.837414947416049	76.46028801113684	-2.523878692245819	17.492337548574717
D257	-3.299646744392844	94.85481029918083	-8.791213286282941	77.50648967226995	0.644777747930637	20.660993988751173
D703	-17.060005422649084	81.09445162092459	-14.301208701584034	71.99649425696886	-0.9534570140166405	19.062759226803898
D260	-10.39386373305125	87.76059331052242	-17.99778790425455	68.29991505429834	-5.047407263741518	14.968808977079018
D505	-9.724256517285037	88.43020052628863	-15.62639747235279	70.6713054862001	-3.8338070985786654	16.182409142241873
D664	-8.655112355729006	89.49934468784467	-11.092856940775864	75.20484601777703	-2.0340970716490734	17.98211916917146
D169	-7.251164586289774	90.9032924572839	-9.767668170007159	76.53003478854573	-2.1514547175815357	17.864761523239
D690	-10.242123220538783	87.91233382303488	-13.185260263042089	73.1124426955108	-1.8943532851630203	18.121862955657516
D707	-7.471814781090095	90.68264226248358	-14.719689366037334	71.57801359251556	-3.9416675939732424	16.074548646847294
D10	-8.366248536037721	89.78820850753596	-15.48690391753502	70.81079904101787	-4.226582110109853	15.789634130710684
D289	-11.954424416780883	86.20003262679279	-17.021333020530257	69.27636993802264	-2.957355777510807	17.05886046330973
D389	-0.754860901522439	97.39959614205124	-7.884505179967481	78.41319777858541	-2.0110325631999184	18.005183677620618
D495	-8.346758928926045	89.80769811464762	-11.650831160046902	74.64687179850598	-0.7133147789872111	19.302901461833326
D416	-11.236789240632266	86.91766780294141	-14.859182920855227	71.43852003769766	-3.736800489513107	16.27941575130743
D388	-1.2810802935383028	96.87337675003536	-3.4207114257994453	82.87699153275345	-1.9920382621241457	18.02417797869639
D587	-5.373201729598232	92.78125531397544	-5.861848635110125	80.43585432344277	0.8740660966310524	20.890282337451588
D724	-4.893618183171079	93.26083886040259	-10.325642389278253	75.97206056927463	-0.47385091185334477	19.542365328967193
D141	-6.4103272508993525	91.74412979267431	-13.81298125972199	72.4847216988309	-2.1446710386259014	17.871545202194635
D249	-4.874824633456241	93.27963241011743	-10.953363385958164	75.34433957259472	0.4236298139769808	20.439846054797517
D817	-8.24443849158957	89.91001855198411	-5.861848635110127	80.43585432344277	-0.03969545869279419	19.976520782127743
D958	-4.79338591802519	93.36107112554848	0.5548548865064877	86.85255784505938	1.1637291880366074	21.179945428857145
D582	-6.489677794139854	91.66477924943382	-10.186148834460486	76.11155412409241	-2.3902402168198376	17.6259760240007
D806	-10.615209985248386	87.53924705832529	-14.719689366037331	71.57801359251556	-3.686601265241418	16.32961497557912
D706	-6.699191070590584	91.45526597298309	-10.186148834460477	76.11155412409241	-0.8048944448882648	19.21132179593227
D440	-6.028191740030741	92.12626530354294	-9.349187505553916	76.94851545299898	-0.02205789340814632	19.99415834741239
D185	-4.302665453248486	93.85179159032519	-7.954251957376375	78.34345100117652	-2.617493461833563	17.398722778986972
D349	-7.146059919366018	91.00839712420765	-8.372732621829693	77.92497033672319	-1.44798720988233	18.568229030938205
D592	-6.42285628404259	91.73160075953108	-8.930706841100712	77.36699611745217	-1.6562461538202824	18.359970087000253
D775	-7.077150237078215	91.07730680649546	-12.139058601908989	74.1586443566439	-4.521672144679914	15.494544096140622
D437	-12.063009370688869	86.0914476728848	-13.673487704904352	72.62421525364854	-3.203603323600304	16.812612917220232
D14	-12.711038807152876	85.4434182364208	-19.253229897614375	67.04447306093851	-1.8082005624264739	18.208015678394062
D421	-6.62958533090597	91.5248717126677	-10.046655279642707	76.25104767891018	-2.490638665363216	17.52557757545732
D463	-4.555334288303729	93.59912275526995	-9.279440728145083	77.0182622304078	0.9181600098426701	20.934376250663206
D557	-5.395475566297319	92.75898147727635	-9.00045361850954	77.29724934004335	-1.1963127206283235	18.819903520192213
D563	-8.925878683102175	89.2285783604715	-10.046655279642701	76.25104767891018	0.2906697064465621	20.306885947267098
D99	-6.837706492563007	91.31675055101067	-13.464247372677622	72.83345558587527	-1.5008999057362715	18.515316335084265
D118	-12.72426389769295	85.43019314588072	-9.070200395918427	77.22750256263447	-2.611388150773493	17.404828090047044
D271	-6.433297144995344	91.72115989857832	-10.813869831140325	75.48383312741257	0.30288032856670283	20.31909656938724
D359	-9.030983350025995	89.12347369354768	-10.046655279642698	76.2510476789102	-2.2382858082136448	17.777930432606894
D527	-0.6170415369468459	97.53741550662683	-10.604629498913665	75.69307345963922	-1.2512605201689562	18.76495572065158
D583	-10.710569848616347	87.44388719495733	-10.604629498913676	75.69307345963921	-0.9717729471968511	19.044443293623686
D834	-5.203363724767702	92.95109331880597	-10.18614883446049	76.11155412409241	-2.688722090867717	17.32749414995282
D311	-8.264624156098137	89.88983288747554	-12.06931182450016	74.22839113405273	-2.9844904933333423	17.031725747487194
D187	-3.2871177112495897	94.86733933232408	-9.628174615189453	76.66952834336344	-3.476985585512341	16.539230655308195
D107	-5.573666259889972	92.5807907836837	-10.813869831140329	75.48383312741257	0.4053138807967701	20.421530121617305
D569	-4.340252552678211	93.81420449089546	-10.18614883446048	76.11155412409241	-0.769619314318969	19.246596926501567
D393	-5.300115702929361	92.85434134064431	-10.046655279642701	76.25104767891018	-0.8455965186220663	19.17061972219847
D325	-4.666703471799156	93.48775357177452	-6.838303518834322	79.45939943971857	-0.9948374556460063	19.02137878517453
D532	-8.804068638654147	89.35038840491953	-10.255895611869363	76.04180734668353	-4.42127369613654	15.594942544683997
D174	-4.869952231678296	93.28450481189537	-13.743234482313177	72.55446847623972	-1.9526929241814703	18.063523316639067
D43	-14.474848250761754	83.67960879281192	-21.764113884333906	64.53358907421898	-4.269319287530345	15.746896953290193
D788	-7.148148091556508	91.00630895201716	-10.534882721504852	75.76282023704803	-2.9858472291244684	17.030369011696067
D286	-19.89226297041707	78.26219407315659	-18.69525567834339	67.6024472802095	-1.958119867345977	18.05809637347456
D744	-9.907319612655641	88.24713743091803	-12.348298934135576	73.94940402441732	-1.1379730816098752	18.878243159210662
D734	-8.543743172233553	89.61071387134012	-10.25589561186935	76.04180734668354	-1.218698861181915	18.79751737963862
D777	1.3333112890167529	99.48776833259042	-7.047543851060981	79.25015910749191	-0.5043774671536965	19.51183877366684
D959	-5.862530079581245	92.29192696399242	-2.93248398393731	83.36521897461557	-0.033590147632724374	19.98262609318781
D192	-8.539566827852491	89.61489021572118	-8.372732621829629	77.92497033672326	-3.1961412767491084	16.820074964071427
D34	-7.2664778490204025	90.88797919455327	-8.86096006369178	77.43674289486111	-0.9900888803770614	19.026127360443475
D537	-7.836548857037607	90.31790818653606	-10.883616608549215	75.41408635000367	-1.7620715455281655	18.25414469529237
D189	-1.506602890116541	96.64785415345713	-8.023998734785255	78.27370422376764	-3.7496894795288136	16.266526761291722
D819	-8.00221051748706	90.15224652608661	-8.930706841100696	77.36699611745219	-0.6414077820574958	19.37480845876304
D456	0.31289114523994255	98.46734818881362	-10.674376276322562	75.62332668223033	-4.423308799823228	15.592907440997308
D323	-8.792931720304598	89.36152532326908	-9.697921392598335	76.59978156595456	-1.6243628627288043	18.39185337809173
D306	-10.746764833252335	87.40769221032133	-11.023110163366937	75.27459279518595	-1.9323418873145692	18.08387435350597
D552	-16.612440516476852	81.54201652709682	-17.928041126845606	68.36966183170728	-4.0081476477384514	16.008068593082086
D666	-7.965319475454225	90.18913756811945	-11.650831160046895	74.646871798506	-3.234129878900657	16.78208636191988
D471	-10.148155471964497	88.00630157160917	-8.233239067011917	78.06446389154097	-0.7004257889715062	19.31579045184903
D338	-8.84792025465539	89.30653678891828	-9.07020039591843	77.22750256263446	0.6257834468548623	20.641999687675398
D764	-2.833984345902571	95.32047269767111	-2.86273720652843	83.43496575202445	0.7458545643695769	20.762070805190113
D369	-4.140484079783289	94.01397296379038	-11.162603718184757	75.13509924036813	-3.335885063235162	16.680331177585373
D494	-2.452544892430781	95.70191215114289	-9.139947173327304	77.15775578522559	-0.007133799705753016	20.009082441114785
D376	-11.175536189709756	86.97892085386391	-15.696144249761614	70.60155870879127	-4.869674875103917	15.146541365716619
D123	-14.318235336471197	83.83622170710248	-15.696144249761636	70.60155870879126	-2.654125328193984	17.362090912626552
D514	-5.666937951067436	92.48751909250623	-10.883616608549218	75.41408635000367	-3.4254296254495236	16.590786615371012
D717	-5.023780916381347	93.13067612719233	-9.767668170007175	76.53003478854572	-1.874002248296121	18.142213992524415
D486	-16.77183766035473	81.38261938321894	-14.99867647567289	71.29902648288	-5.88790508634452	14.128311154476016
D360	-16.540050547204874	81.6144064963688	-17.300320130165808	68.99738282838709	-4.99449456788758	15.021721672932957
D390	-1.8553276459365688	96.2991293976371	-9.976908502233808	76.32079445631908	-1.9303067836278789	18.085909457192656
D813	-6.110326512858568	92.04413053071511	-8.023998734785318	78.27370422376757	-1.8936749172674587	18.12254132355308
D403	-9.975533237546584	88.17892380602709	-12.418045711544417	73.87965724700847	-4.443659836690127	15.57255640413041
D402	-13.592943528957237	84.56151351461644	-17.8582943494369	68.43940860911599	-3.4898745755280456	16.52634166529249
D477	-6.73329788303607	91.4211591605376	-8.721466508874046	77.57623644967885	-1.8136275055909812	18.202588735229554
D333	-9.55929091423245	88.59516612934122	-11.441590827820246	74.85611213073264	-1.943874141539146	18.07234209928139
D749	-11.62658138286623	86.52787566070744	-10.953363385958157	75.34433957259473	-1.5483856584257067	18.46783058239483
D191	-3.3734288284585614	94.78102821511511	-7.466024515514292	78.8316784430386	-1.838048749831262	18.178167490989274
D336	-18.248175399065904	79.90628164450777	-9.837414947416114	76.46028801113678	-2.127711841236818	17.88850439958372
D616	-14.865336450392348	83.28912059318132	-18.27677501388999	68.0209279446629	-6.634788139359782	13.381428101460756
D137	-3.3052152035676023	94.84924184000607	-9.279440728145026	77.01826223040786	0.6325671258104956	20.648783366631033
D98	-5.6154297037007765	92.53902733987289	-9.418934282962796	76.8787686755901	-0.45960518604651307	19.556611054774024
D439	-5.654408917924143	92.50004812564953	-10.186148834460429	76.11155412409246	-2.3108711730389246	17.70534506778161
D940	-7.083414753649794	91.07104228992388	-8.302985844420798	77.99471711413209	-3.367768354326639	16.648447886493898
D114	-11.47692904254421	86.67752800102946	-13.812981259721997	72.4847216988309	-3.0794619987122105	16.936754242108325
D39	-12.34978501818964	85.80467202538404	-17.928041126845617	68.36966183170728	-3.9403108581821145	16.07590538263842
D275	-15.445152261965449	82.70930478160822	-18.20702823648115	68.09067472207174	-5.056226046383844	14.959990194436692
D309	-5.705917165290805	92.44853987828287	-10.046655279642707	76.25104767891018	0.8781363040044332	20.89435254482497
D904	-8.381561798768399	89.77289524480527	-17.09107979793921	69.20662316061367	-4.033925627769859	15.982290613050678
D801	-5.20684401175195	92.94761303182172	-7.675264847740951	78.62243811081194	0.5287768377893016	20.54499307860984
D220	-9.549546110676616	88.60491093289706	-16.81209268830367	69.48561027024923	-2.886127148476653	17.130089092343884
D606	-4.524707762842492	93.62974928073118	-9.628174615189458	76.66952834336342	-2.9939876438712276	17.022228596949308
D464	-13.736331352707728	84.41812569086595	-16.04487813680599	70.2528248217469	-6.121263642418318	13.894952598402218
D244	-10.866486705509947	87.28797033806373	-8.930706841100715	77.36699611745217	0.21265739845677517	20.22887363927731
D342	-11.403843015875351	86.75061402769832	-10.883616608549223	75.41408635000367	-1.0172235961995966	18.99899264462094
D408	-0.8168100098417543	97.33764703373191	-7.535771292923126	78.76193166562976	-1.6596379932980985	18.35657824752244
D197	-4.932597397394477	93.2218596461792	-8.512226176647399	77.78547678190549	-3.8528013996544437	16.163414841166095
D415	-8.298730968543596	89.85572607503008	-10.534882721504852	75.76282023704803	-3.2198841530938265	16.79633208772671
D882	1.1927076948537698	99.34716473842744	-3.7694453128438488	82.52825764570905	-1.8360136461445726	18.180202594675965
D692	-7.33956387568929	90.81489316788438	-10.674376276322565	75.62332668223033	1.509696814773919	21.525913055594454
D598	-9.448617788133852	88.70583925543983	-9.41893428296279	76.8787686755901	-1.6779539264783092	18.338262314342227
D253	-7.835156742243977	90.31930030132969	-7.814758402558665	78.48294455599422	0.1475340804826925	20.16375032130323
D930	-16.853276375785835	81.30118066778783	-17.649054017210183	68.64864894134271	-4.45858393039252	15.557632310428016
D213	-13.269972896820578	84.8844841467531	-16.881839465712495	69.4158634928404	-2.943788419599539	17.072427821220998
D219	-6.285036919467004	91.86942012410667	-10.604629498913676	75.69307345963921	-2.145349406521464	17.870866834299072
D75	-6.8140405410703195	91.34041650250336	-16.114624914214815	70.18307804433807	-2.814898519442501	17.201317721378036
D836	-11.255582790347086	86.89887425322658	-12.697032821180077	73.60067013737282	-4.33105076602661	15.685165474793926
D186	-7.237939495749778	90.9165175478239	-9.907161724824935	76.39054123372796	-2.487246825885398	17.52896941493514
D900	-2.5026610250037162	95.65179601856995	-2.653496874301822	83.64420608425107	1.6304463001841982	21.646662541004734
D644	-14.68505758460926	83.46939945896442	-11.23235049559358	75.06535246295931	-2.395667159984345	17.62054908083619
D556	-10.91799495287657	87.2364620906971	-15.83563780457939	70.4620651539735	-2.555761983337297	17.46045425748324
D874	-11.432381369146071	86.7220756744276	-9.349187505553903	76.94851545299899	-4.269319287530346	15.746896953290191
D519	-5.673202467639037	92.48125457593463	-9.767668170007175	76.53003478854572	-2.375316123117444	17.640900117703094
D899	-0.7242343760611886	97.43022266751248	-3.350964648390564	82.94673831016233	-0.4955586845113722	19.520657556309164
D236	-5.51519743855492	92.63925960501875	-10.39538916668713	75.90231379186577	-1.7871711576640106	18.229045083156528
D288	-18.076249222044787	80.07820782152888	-15.6263974723528	70.67130548620008	-2.419410036329061	17.596806204491475
D371	-5.718446198434054	92.43601084513962	-10.04665527964277	76.25104767891011	-2.875951630043202	17.140264610777336
D523	-6.559979591221304	91.59447745235236	-10.534882721504843	75.76282023704805	-3.1954629088535453	16.82075333196699
D827	-9.358130326543854	88.79632671702981	-11.650831160046895	74.646871798506	-2.644628177656098	17.371588063164438
D401	-2.937000840635837	95.21745620293784	-5.513114748065752	80.78458821048714	-0.8944390071026279	19.12177723371791
D198	-10.770430784745209	87.38402625882847	-16.254118469032708	70.04358448952019	-3.8853630586414827	16.130853182179052
D200	-22.553290398560854	75.60116664501282	-21.41537999728942	64.88232296126347	-4.221155166945346	15.79506107387519
D299	-11.82704591315791	86.32741113041575	-12.976019930815484	73.32168302773741	-2.9078349211346812	17.108381319685854
D533	-9.42007943486314	88.73437760871053	-6.489569631790002	79.80813332676288	-0.19164986729898636	19.82456637352155
D547	-8.131677193300476	90.0227798502732	-8.930706841100651	77.36699611745223	-1.270254821244729	18.745961419575806
D897	-1.659039460025901	96.49541758354778	-4.327419532114842	81.97028342643804	0.3998869376322628	20.4161031784528
D12	-8.877154665322973	89.2773023782507	-13.882728037130953	72.41497492142193	-0.8727312344446014	19.143485006375936
D626	-2.6453527913572317	95.50910425221645	-11.02311016336693	75.27459279518595	-2.253209901916039	17.763006338904496
D294	-13.196886870151635	84.95757017342204	-17.5095604623924	68.78814249616049	-3.1296612229839	16.88655501783664
D241	-18.590635638314374	79.56382140525929	-15.068423253081816	71.22927970547107	-3.8053156469650076	16.21090059385553
D686	-11.85140792204758	86.30304912152609	-10.674376276322555	75.62332668223033	-2.222683346615688	17.793532894204848
D553	-14.716380167467337	83.43807687610634	-16.184371691623756	70.11333126692914	-4.162815527926897	15.85340071289364
D211	-16.890863475215436	81.26359356835823	-16.184371691623873	70.11333126692901	-3.3698034580133296	16.646412782807207
D710	-14.914756525568572	83.2397005180051	-16.67259913348601	69.62510382506687	-2.4390827053004	17.577133535520137
D284	-15.127054031606798	83.02740301196687	-16.393612023850476	69.90409093470241	-2.2511747982293486	17.765041442591187
D554	-7.725875730939068	90.4285813126346	-8.860960063691774	77.43674289486111	1.2607357971021675	21.276952037922705
D622	-2.332823020173216	95.82163402340045	-10.186148834460477	76.11155412409241	-1.4622329356891606	18.553983305131375
D503	-11.862544840397087	86.29191220317658	-10.39538916668702	75.90231379186586	0.17399042840966417	20.1902066692302
D938	-9.366483015306008	88.78797402826767	-11.581084382637908	74.71661857591498	-1.4798705009738085	18.536345739846727
D293	-7.3646219419757095	90.78983510159796	-14.440702256401906	71.85700070215098	-2.166378811283929	17.849837429536606
D715	-17.238196116241756	80.91626092733192	-13.185260263042089	73.1124426955108	-4.33105076602661	15.685165474793926
D546	-15.010812446333473	83.1436445972402	-14.510449033810735	71.78725392474216	-3.6458991915076178	16.37031704931292
D322	-9.328895915876346	88.82556112769733	-8.860960063691776	77.43674289486111	-0.4236516875816566	19.59256455323888
D96	-7.596409055125601	90.55804798844807	-16.393612023850476	69.90409093470241	-3.1893575977934767	16.82685864302706
D803	-22.208045929725092	75.94641111384858	-17.78854757202807	68.50915538652482	-4.926657778331242	15.089558462489295
D944	-12.48899649755881	85.66546054601486	-15.138170030490661	71.15953292806223	-2.9797419180643967	17.036474322756142
D2	-13.85257293798101	84.30188410559266	-12.62728604377113	73.67041691478175	-1.5090403204830325	18.507175920337506
D497	-11.201290313393063	86.95316673018061	-16.812092688303554	69.48561027024934	-4.492502325170689	15.523713915649848
D326	-8.568105181123187	89.58635186245048	-10.953363385958161	75.34433957259473	-0.15230452935631208	19.863911711464226
D723	-20.49226444649868	77.66219259707499	-20.857405778018475	65.44029718053442	-3.6988118873615594	16.317404353458976
D802	-13.771830279946899	84.38262676362677	-17.78854757202797	68.50915538652492	-4.217763327467531	15.798452913353007
D301	-20.263261562936236	77.89119548063744	-18.207028236481158	68.09067472207173	-4.3398695486689345	15.676346692151602
D548	-4.773200253516643	93.38125679005702	-9.349187505553907	76.94851545299898	-0.25473808158637906	19.76147815923416
D313	-5.570882030302589	92.58357501327109	-9.209693950736137	77.08800900781675	1.0897870874201998	21.106003328240735
D103	-10.81219422855592	87.34226281501775	-16.951586243121437	69.34611671543145	-4.5711930010560415	15.445023239764495
D683	-16.16417955290788	81.99027749066579	-11.162603718184753	75.13509924036813	-4.25982213699246	15.756394103828077
D262	-13.525425961463108	84.62903108211056	-10.744123053731508	75.55357990482138	0.18145247526086142	20.1976687160814
D662	-16.340978131706773	81.8134789118669	-13.394500595268811	72.90320236328408	-2.9600692490930607	17.056146991727477
D457	-8.90082061681576	89.25363642675791	-13.04576670822444	73.25193625032846	-3.0462219718296075	16.96999426899093
D108	-11.876465988334086	86.27799105523958	-23.368289764738105	62.92941319381478	-3.148655524059674	16.867560716760863
D551	-14.080879764146658	84.07357727942701	-18.4860153461167	67.81168761243619	-3.880614483372541	16.135601757447997
D348	-10.99177703694227	87.1626800066314	-10.046655279642767	76.25104767891013	-2.3834565378642023	17.632759702956335
D466	-11.789458813728327	86.36499822984534	-9.070200395918421	77.22750256263447	-2.4987790801099754	17.51743716071056
D785	-8.895948215037858	89.25850882853581	-9.628174615189462	76.66952834336342	-1.1976694564194499	18.818546784401086
D688	-10.27414186079375	87.88031518277992	-9.349187505553907	76.94851545299898	0.4005653055278268	20.416781546348364
D795	-9.017758259485953	89.13669878408771	-12.348298934135585	73.9494040244173	-2.7355294756615867	17.28068676515895
D783	-7.636780384142694	90.51767665943098	-13.18526026304221	73.11244269551068	-1.5572044410680306	18.459011799752506
D945	-1.9207570412401413	96.23370000233353	-13.743234482313174	72.55446847623972	-0.8415263112486849	19.17468992957185
D562	-23.291807296614806	74.86264974695887	-16.463358801259297	69.8343441572936	-4.9137687883155365	15.102447452505
D487	-9.749314583571449	88.40514246000222	-14.022221591948602	72.27548136660428	-3.414575739120512	16.601640501700025
D549	-7.169725870858804	90.98473117271487	-9.48868106037173	76.80902189818116	0.8408260697484472	20.857042310568985
D837	-9.398501655560944	88.75595538801272	-8.721466508874052	77.57623644967885	-0.42907863074616287	19.587137610074375
D127	-9.614975505980103	88.53948153759357	-11.023110163366933	75.27459279518595	0.6196781357947919	20.63589437661533
D4	-16.782278521307404	81.37217852226627	-10.883616608549211	75.41408635000369	0.5769409583743004	20.593157199194838
D304	-14.251413826373966	83.90304321719971	-14.58019581121958	71.71750714733331	-3.4308565686140327	16.585359672206504
D470	-11.632845899437879	86.52161114413579	-16.18437169162376	70.11333126692912	-2.6425930739694072	17.37362316685113
D739	-9.463931050864442	88.69052599270923	-11.441590827820242	74.85611213073264	-1.0735281315313558	18.942688109289183
D816	-6.34559391299267	91.808863130581	-9.000453618509544	77.29724934004335	-1.2173421253907877	18.79887411542975
D386	-11.673913285851748	86.48054375772192	-11.929818269682327	74.36788468887056	-4.606234083311422	15.409982157509114
D638	-7.625643465793185	90.52881357778048	-13.812981259722001	72.4847216988309	-1.0199370677818493	18.996279173038687
D297	-15.569050478604222	82.58540656496945	-17.57930723980136	68.71839571875154	-4.672269817494981	15.343946423325555
D162	-8.027964641170351	90.12649240240331	-11.092856940775762	75.20484601777713	-3.227346199945023	16.788870040875516
D745	-9.613583391186477	88.54087365238719	-11.79032471486462	74.50737824368827	-0.49216684503355634	19.52404939578698
D57	-18.461168962500903	79.69328808107277	-20.787659000609533	65.51004395794335	-2.6737979971653227	17.342418243655214
D274	-15.101995965320318	83.05246107825336	-17.300320130165694	68.9973828283872	-4.175704517942601	15.840511722877935
D712	-10.656277371662403	87.49817967191127	-10.534882721504855	75.76282023704803	0.5803327978521166	20.596549038672652
D138	1.6166066495331888	99.77106369310685	-13.18526026304196	73.11244269551094	-2.0218864495289326	17.994329791291605
D528	-8.995484422786861	89.15897262078681	-11.232350495593598	75.0653524629593	-2.834571188413839	17.181645052406697
D205	-9.80569523271602	88.34876181085765	-8.860960063691774	77.43674289486111	-0.3653120485632066	19.65090419225733
D799	-10.869270935097394	87.28518610847628	-10.883616608549104	75.41408635000379	-2.295268711440967	17.72094752937957
D654	-11.070431522785963	87.0840255207877	-8.860960063691769	77.43674289486113	-0.13127512459384805	19.88494111622669
D302	-19.602703093329016	78.55175395024466	-19.392723452432154	66.90497950612074	-3.432891672300722	16.583324568519814
D619	-5.552784537984595	92.60167250558908	-15.417157140126077	70.88054581842681	-2.2097943565999847	17.80642188422055
D693	-17.101768866459903	81.05268817711377	-17.71880079461913	68.57890216393376	-3.4288214649273434	16.587394775893195
D343	-10.835164122651872	87.3192929209218	-10.046655279642758	76.25104767891013	-0.7078878358227038	19.308328404997834
D308	-12.416606528286826	85.73785051528685	-10.18614883446042	76.11155412409246	-1.0796334425914247	18.93658279822911
D733	-17.264646297321953	80.88981074625173	-16.393612023850466	69.90409093470242	-2.5279488996192	17.488267341201336
